;StockCode;recency;Quantity;revenue;recency_norm;quantity_norm;revenue_norm;recency_log;recency_lognorm;quantity_log;quantity_lognorm;revenue_log;revenue_lognorm;cluster;recency_centroid;quantity_centroid;revenue_centroid;recency_min;recency_mean;recency_max;quantity_min;quantity_mean;quantity_max;revenue_min;revenue_mean;revenue_max;count_rfm
711;84805A;4;30;52.5;0.00804289544235925;0.0005348382575338424;0.0003971795372004242;1.3862943611198906;0.2340031235188896;3.4011973816621555;0.3120118266576552;3.960813169597578;0.3816424347387819;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
712;84824;20;2;31.9;0.05093833780160858;1.8442698535649738e-05;0.00024007703208658515;2.995732273553991;0.5056723369138433;0.6931471805599453;0.0635864649064917;3.462606009790799;0.34226284927315576;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
713;84842;13;14;52.5;0.032171581769437;0.00023975508096344658;0.0003971795372004242;2.5649493574615367;0.43295722621918753;2.6390573296152584;0.24209624013797423;3.960813169597578;0.3816424347387819;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
714;84849A;16;155;261.95;0.040214477211796246;0.0028401755744900596;0.0019945154447777833;2.772588722239781;0.4680062470377792;5.043425116919247;0.4626630291512381;5.5681536458542285;0.5086907928588404;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
715;84859A;15;123;248.20999999999998;0.03753351206434316;0.0022500092213492678;0.0018897295991338924;2.70805020110221;0.45711230130948416;4.812184355372417;0.4414499549565631;5.514275162047521;0.5044320978239327;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
716;84859B;15;30;60.68;0.03753351206434316;0.0005348382575338424;0.0004595629591339778;2.70805020110221;0.45711230130948416;3.4011973816621555;0.3120118266576552;4.105614154480332;0.39308787996664396;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
717;84870C;41;20;75.0;0.10723860589812333;0.00035041127217734497;0.000568772079193695;3.713572066704308;0.62684195174776;2.995732273553991;0.27481612913393577;4.31748811353631;0.40983494695343986;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
718;84875B;11;125;168.75;0.02680965147453083;0.002286894618420567;0.001283741004165657;2.3978952727983707;0.40475890218056787;4.8283137373023015;0.4429295979628572;5.128418329752639;0.4739329735023451;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
719;84882;10;34;127.5;0.024128686327077747;0.0006086090516764413;0.0009691546771779938;2.302585092994046;0.3886707751543986;3.5263605246161616;0.32349377741824525;4.848116364598481;0.451777179520476;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
720;84913A;33;37;172.05;0.08579088471849866;0.0006639371472833905;0.0013089079103246702;3.4965075614664802;0.5902019900950982;3.6109179126442243;0.33125072361557023;5.14778513224349;0.4754637757778084;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
721;84921;52;11;41.25;0.13672922252010725;0.00018442698535649736;0.0003113832662037888;3.9512437185814275;0.6669603497380772;2.3978952727983707;0.21997302721488826;3.71965111278069;0.36258036057836635;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
722;84922;8;8;34.0;0.01876675603217158;0.00012909888974954814;0.0002560923360059571;2.0794415416798357;0.3510046852783344;2.0794415416798357;0.19075939471947506;3.5263605246161616;0.3473021714024455;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
723;84931A;10;82;209.1;0.024128686327077747;0.0014938585813876286;0.0015914636294735893;2.302585092994046;0.3886707751543986;4.406719247264253;0.4042542574328437;5.342812606434588;0.49087925292798057;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
724;84952A;26;38;146.21;0.06702412868632708;0.0006823798458190402;0.0011118434087643981;3.258096538021482;0.5499587879786323;3.6375861597263857;0.33369715866539273;4.985043944429346;0.4626002904019859;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
725;84952B;26;142;236.21;0.06702412868632708;0.002600420493526613;0.0017982135767374817;3.258096538021482;0.5499587879786323;4.955827057601261;0.45462714430467455;5.4647212398696166;0.5005152273511788;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
726;84974;39;39;388.04999999999995;0.10187667560321716;0.0007008225443546899;0.0029561963134600694;3.6635616461296463;0.6184003141337179;3.6635616461296463;0.33608004270637765;5.961134197300148;0.5397529944096879;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
727;84984A;32;19;88.35000000000001;0.08310991957104558;0.00033196857364169527;0.0006705836541097025;3.4657359027997265;0.585007808797224;2.9444389791664403;0.27011069375890107;4.481306198765705;0.4227835530927176;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
728;84984B;32;17;79.05000000000001;0.08310991957104558;0.0002950831765703958;0.0005996587367524839;3.4657359027997265;0.585007808797224;2.833213344056216;0.25990731251175353;4.370080563655481;0.4139919905517651;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
729;84984D;32;13;60.45;0.08310991957104558;0.00022131238242779683;0.0004578089020380466;3.4657359027997265;0.585007808797224;2.5649493574615367;0.23529788027616658;4.101816577060802;0.39278770960254744;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
730;84989A;5;27;14.850000000000001;0.010723860589812333;0.00047951016192689317;0.00011004801693168438;1.6094379124341003;0.2716692133949537;3.295836866004329;0.30234648729063335;2.697999865248709;0.2818263974401157;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
731;85023B;5;32;81.6;0.010723860589812333;0.0005717236546051418;0.0006191058915117211;1.6094379124341003;0.2716692133949537;3.4657359027997265;0.31793232453245845;4.401829261970061;0.41650148997201886;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
732;85024C;18;12;19.799999999999997;0.045576407506702415;0.0002028696838921471;0.0001477983761702039;2.8903717578961645;0.4878877375885056;2.4849066497880004;0.2279550922431945;2.9856819377004893;0.3045655342350124;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
733;85045;38;41;186.15;0.09919571045576407;0.0007377079414259895;0.0014164392366404531;3.6375861597263857;0.6140157150732592;3.713572066704308;0.34066779252635204;5.226552800318726;0.48168977646013467;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
734;85089;23;13;38.35000000000001;0.058981233243967826;0.00022131238242779683;0.0002892668941246562;3.1354942159291497;0.5292638135742795;2.5649493574615367;0.23529788027616658;3.6467545278132656;0.35681842552510395;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
735;85096;5;20;75.0;0.010723860589812333;0.00035041127217734497;0.000568772079193695;1.6094379124341003;0.2716692133949537;2.995732273553991;0.27481612913393577;4.31748811353631;0.40983494695343986;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
736;85124B;34;82;209.1;0.08847184986595175;0.0014938585813876286;0.0015914636294735893;3.5263605246161616;0.5952410978194321;4.406719247264253;0.4042542574328437;5.342812606434588;0.49087925292798057;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
737;85129C;30;77;99.88;0.0777479892761394;0.0014016450887093799;0.0007585152989622541;3.4011973816621555;0.574113863068929;4.343805421853684;0.39848280244637085;4.603969465411573;0.4324791756812152;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
738;85131C;26;73;78.71000000000001;0.06702412868632708;0.001327874294566781;0.0005970657827845856;3.258096538021482;0.5499587879786323;4.290459441148391;0.3935890620905646;4.3657702121543585;0.4136512891949416;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
739;85135A;16;15;119.25;0.040214477211796246;0.0002581977794990963;0.000906237411780461;2.772588722239781;0.4680062470377792;2.70805020110221;0.2484253617511635;4.781222129768451;0.44648968578259296;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
740;85135B;23;47;365.7;0.058981233243967826;0.0008483641326398879;0.0027857477217467543;3.1354942159291497;0.5292638135742795;3.8501476017100584;0.35319666908719005;5.901813325155335;0.5350641188916643;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
741;85160B;27;105;45.33;0.06970509383378017;0.0019180406477075727;0.0003424987138185686;3.295836866004329;0.5563292637435913;4.653960350157523;0.426935136982646;3.813969064952758;0.3700354960283331;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
742;85161;13;12;221.4;0.032171581769437;0.0002028696838921471;0.001685267552429911;2.5649493574615367;0.43295722621918753;2.4849066497880004;0.2279550922431945;5.399971020274537;0.49539720213562105;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
743;85163A;17;45;349.95;0.04289544235924933;0.0008114787355685884;0.0026656329423514645;2.833213344056216;0.4782395360599873;3.8066624897703196;0.3492075241813746;5.857790287135549;0.5315844238410571;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
744;85163B;17;44;333.6;0.04289544235924933;0.0007930360370329387;0.0025409423618363547;2.833213344056216;0.4782395360599873;3.784189633918261;0.34714595702787165;5.809942670484592;0.5278024241805873;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
745;85168B;5;17;149.67;0.010723860589812333;0.0002950831765703958;0.0011382305285553632;1.6094379124341003;0.2716692133949537;2.833213344056216;0.25990731251175353;5.008432870541055;0.4644490117554134;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
746;85216;22;55;35.75;0.05630026809651475;0.0009959057209250857;0.0002694384226054337;3.091042453358316;0.5217604639400126;4.007333185232471;0.36761622653584064;3.5765502691400166;0.35126929892173214;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
747;85225;3;6;6.25;0.005361930294906166;9.221349267824868e-05;4.44615342142564e-05;1.0986122886681098;0.18544308791453046;1.791759469228055;0.1643686273367028;1.8325814637483102;0.2134214834709392;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
748;90000A;32;11;65.45;0.08310991957104558;0.00018442698535649736;0.0004959405780365513;3.4657359027997265;0.585007808797224;2.3978952727983707;0.21997302721488826;4.181286492355909;0.39906921772564113;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
749;90003D;33;14;52.5;0.08579088471849866;0.00023975508096344658;0.0003971795372004242;3.4965075614664802;0.5902019900950982;2.6390573296152584;0.24209624013797423;3.960813169597578;0.3816424347387819;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
750;90010E;51;10;89.5;0.13404825737265416;0.00016598428682084763;0.0006793539395893585;3.9318256327243257;0.6636826239745177;2.302585092994046;0.2112296642274441;4.4942386252808095;0.42380576561055255;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
751;90011A;16;1;2.95;0.040214477211796246;0.0;1.9294628055243346e-05;2.772588722239781;0.4680062470377792;0.0;0.0;1.0818051703517284;0.15407817892500889;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
752;90012B;27;12;35.400000000000006;0.06970509383378017;0.0002028696838921471;0.00026676920528553844;3.295836866004329;0.5563292637435913;2.4849066497880004;0.2279550922431945;3.5667118201397288;0.35049164240750963;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
753;90013A;29;8;30.0;0.07506702412868632;0.00012909888974954814;0.0002255869952071534;3.367295829986474;0.5683913634276277;2.0794415416798357;0.19075939471947506;3.4011973816621555;0.337408952109862;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
754;90013C;11;11;41.25;0.02680965147453083;0.00018442698535649736;0.0003113832662037888;2.3978952727983707;0.40475890218056787;2.3978952727983707;0.21997302721488826;3.71965111278069;0.36258036057836635;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
755;90014A;32;16;103.19999999999999;0.08310991957104558;0.00027664047803474605;0.0007838347318252612;3.4657359027997265;0.585007808797224;2.772588722239781;0.2543458596259668;4.636668853047462;0.43506382004999655;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
756;90014B;45;10;85.5;0.11796246648793565;0.00016598428682084763;0.0006488485987905548;3.8066624897703196;0.6425553892240146;2.302585092994046;0.2112296642274441;4.448516375942715;0.4201917604923032;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
757;90014C;13;4;32.8;0.032171581769437;5.5328095606949206e-05;0.00024694073376631595;2.5649493574615367;0.43295722621918753;1.3862943611198906;0.1271729298129834;3.490428515390098;0.34446201224291395;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
758;90016A;45;14;80.75;0.11796246648793565;0.00023975508096344658;0.0006126235065919754;3.8066624897703196;0.6425553892240146;2.6390573296152584;0.24209624013797423;4.391357962102766;0.41567381128466263;4;0.47719618590253615;0.2862075663671077;0.38745070482657273;2;21.473684210526315;62;1;40.06407322654462;291;0.95;116.26423340961098;2745.0;437
